C17orf71,204.6,213,185.74,163.4,206.38,237.04,218.93,218.32,218.27
C17orf73,131.35,122.35,128.29,133.26,128.18,134.23,135.02,100.63,123.9
C17orf74,91.98,104.66,94.68,102.03,112.01,98.99,99.78,99.34,98.73
C17orf75,97.08,98.12,87.74,94.94,94.19,83.13,102.68,88.81,106.86
C17orf76,67.12,79.97,74.02,77.26,94.77,83.85,77.36,75.4,78.35
C17orf77,69.06,66.15,69.09,80.64,66.91,62.22,74.38,71.4,81.29
C17orf78,64.91,68.09,68.23,54.05,71.82,62.72,67.99,60.87,67.09
C17orf79,326.21,416.83,351.73,362.34,286.78,329.43,324.92,294.35,319.19
C17orf80,324.27,272.64,280.4,302.37,254.85,215.39,310.36,338.1,357.41
C17orf81,128.8375,138.5025,133.20749999999998,127.44749999999999,139.5625,129.6975,134.98250000000002,147.28750000000002,134.1725
C17orf82,91.95,93.6,86.16,82.91,88.35,111.1,88.04,85.95,82.68
C17orf85,213.58,242.88,208.23,203.86,189.38,213.35,237.09,224.89,234.88
C17orf87,80.7,71.43,80.61,73.96,90.92,77.95,78.1,85.44,82.63
C17orf90,1504.755,1858.145,1852.3,2235.955,1974.335,2288.725,2221.87,2265.7400000000002,2310.125
C17orf91,185.31,202.85,156.87,187.87,187,200.38,168.67,180.53,185.31
C17orf92,86.9,75.45,70.51,79.68,59.7,83.07,72.95,72.87,80.03
C18orf1,61.1,64.07,70.54,86.98,73.45,81.49,88.92,86.25,85.32
C18orf10,207.66500000000002,221.43,216.23000000000002,182.33999999999998,179.685,192.62,187.70499999999998,173.33,188.82
C18orf16,71.71,80.43,78.73,74.89,74.73,84.9,71.82,70.84,69.5
C18orf17,237.09,265.24,251.16,238.15,231.74,219.59,263.67,249.29,279.21
C18orf19,249.54,247.33,248.29,249.81,217.04,231.57,217.47,244.84,204.97
C18orf2,71.45,73.43,80.1,79.73,82.52,79.81,73.73,77.24,76.16
C18orf20,76.99,88.29,62.82,84.69,70.54,83.91,74.24,64.52,65.16
C18orf21,385.35,369.73,405.24,343.14,360.24,470.42,439.68,398.63,468.6
C18orf22,280.65,341.83,290.54,266.62,298.29,273.67,241.26,237.7,263.22
C18orf24,220.06,176.68,174.34,144.88,121.78,109.33,139.42,132.03,121.36
C18orf25,585.18000000000006,572.1400000000001,533.18,591.16500000000008,547.29500000000007,489.755,600.7,594.485,577.22
C18orf26,96.74,87.42,89.12,72.63,87.27,87.47,70.84,71.13,86.84
C18orf32,273.87,188.7,245.01,211.24,240.4,292.01,240.44,256.25,312.11
C18orf34,66.94,77.28,71.62,74.41,67.16,83.48,74.62,68.85,74.42
C18orf37,445.6,564.22,492.35,469.39,457.68,576.56,416.29,443.34,454.48
C18orf45,223.88,218.55,222,209.21,210.21,278.66,310.3,290.07,290.01
C18orf51,74.046666666666681,82.456666666666663,71.943333333333342,84.433333333333337,83.286666666666676,74.106666666666669,94.203333333333333,82.316666666666663,86.473333333333343
C18orf54,149.35500000000002,152.03,150.345,131.61,128.075,129.88,123.505,119.19,126.62
C18orf55,3397.3949999999995,3312.7149999999997,2955.9049999999997,2842.795,2561.715,2611.05,2127.1400000000003,2397.845,2292.6549999999997
C18orf56,175.24,159.79,201.14,155.75,128.09,168.33,112.49,137.18,138.25
C18orf58,85.96,82.12,82.24,65.58,88.8,76.37,69.4,85.52,79.24
C18orf8,531.09,439.09,421.82,377.52,414.85,406.67,400.97,343.74,480.05
C19orf10,1060.3,950.58,1318.76,1062.83,1272.39,1264.36,1220.23,1032.32,1133.47
C19orf12,299.2525,310.66,320.7725,320.5375,298.175,284.09250000000003,325.40500000000003,338.655,324.26
C19orf15,84.94,71.7,70.28,83.6,73.91,67.43,77.72,74.62,75.76
C19orf16,66.12,65.82,74.43,75.61,74.16,67.47,80.03,62.63,61.29
C19orf18,71.24,75.87,67.69,75.86,77.36,80.29,87.29,68.82,66.51
C19orf19,161.42,168.56,171.33,196.05,214.95,226.95,197.76,199.4,206.42
C19orf2,4350.395,3603.83,3881.2700000000004,3512.0200000000004,3832.99,3183.915,3740.105,3986.3650000000002,4084.42
C19orf20,86.205,97.575,82.59,86.545,73.97,68.64500000000001,76.535,79.63,81.884999999999991
C19orf21,281.15,314.38,328.87,274.25,304.16,326.72,293.91,257.67,430.03
C19orf22,645.87,635.04,698.08,622.92,681.72,664.07,688.67,621.7,585.67
C19orf23,92.67,100.72,112.7,100.85,102.65,102.87,92.18,107.25,91.24
C19orf24,310.7,405.9,445.17,330.42,320.8,358.78,303.47,248.11,262.25
C19orf25,217.04,215.64,212.89,226.45,225.23,217.77,211.18,215.77,205.22
C19orf26,79.08,95.2,76.59,97.27,80.37,84.73,77.71,79.88,80.15
C19orf28,156.17,147.49,162.6,157.145,166.07,145.97,127.29499999999999,137.46,131.63
C19orf29,122.91,126.965,129.67000000000002,126.72,128.835,113.47,118.63499999999999,117.70500000000001,122.465
C19orf30,237.84,237.29,257.4,351.5,329.5,382.59,282.38,331.65,284.01
C19orf31,15754.555,18027.96,19132.585,19480.785,21160.72,16928.705,21000.945,19727.125,17701.05
C19orf33,937.97,1234.96,1208.16,1300.19,1384.65,1442.69,1398.26,1121.97,1119.85
C19orf34,63.92,80.75,81.13,82.71,67.02,82.86,77.06,77.43,76.83
C19orf35,91.62,78.78,80.36,80.85,96.69,89.33,91.94,79.15,78.86
C19orf36,85.193333333333328,81.466666666666683,79.320000000000007,78.476666666666674,84.33,72.19,78.56,73.986666666666665,71.63666666666667
C19orf39,103.15,125.41,110.01,136.73,138.18,159.48,112.12,121.72,117.59
C19orf4,139.83,134.92,123.94,120.8,137.43,128.07,135.52,127.59,118.69
C19orf40,209.85,227.24,192.55,254.51,263.54,266.56,247.28,276.53,229.06
C19orf41,76,69.29,71.14,68.48,72.19,75.55,85.85,80.35,77.06
C19orf42,403.22,445.93,482.66,455.48,441.12,475.33,393.69,432.43,462.18
C19orf43,1350.95,1384.22,1676.92,1066.79,1111.23,1465.9,1393.13,1312.64,1196.7
C19orf44,185.5,218.6,219.24,241.17,224.72,222.23,220.86,192.92,199.89
C19orf45,94.83,95.38,89.34,88.87,89.8,79.14,100.33,106.62,89.64
C19orf46,823.93,847.29,954.53,827.96,941.79,959.38,710.83,742.27,740.68
C19orf47,84.81,93.83,108.79,101.48,81.45,93.27,95.1,87.63,93.3
C19orf48,1125.9266666666667,1207.87,1160.1333333333334,1169.3233333333335,1236.2033333333332,1233.9666666666665,1128.4233333333332,1057.03,1136.7933333333333
C19orf50,482.41,418.55,428.61,431.05,440.2,462.07,357.25,326.87,338.64
C19orf51,108.3,121,129.88,108.36,91.31,99.66,87.39,83.06,82.03
C19orf52,363.81,383.61,427,338.49,402.24,480.81,297.7,404.31,348.52
C19orf53,1986.69,2205.57,2241.69,2247.43,1956.39,2702.08,1747.52,1851.6,1866.02
C19orf54,173.65,174.4,182.32,214.71,214.45,195.27,244.34,213.82,251.3
C19orf55,84.25,97.26,86.32,95.86,84.08,96.63,88.79,84.44,86.61
C19orf56,1659.75,1770.64,1909.14,2158.14,2178.66,2368.83,2201.51,2389.71,2248.85
C19orf57,77.995,92.405,93.635,79.949999999999989,81.210000000000008,89.9,90.72999999999999,87.545,88.075
C19orf59,60.43,59.77,64.13,66.74,75.36,63.54,59.65,65.53,62.14
C19orf6,297.08,348.66666666666669,343.81,383.04666666666668,402.94,369.58,362.86666666666662,336.44666666666672,286.72
C19orf61,227.43,246.48,234.21,246.83,189.67,243.93,298.92,272.11,226.07
C19orf62,837.15,887.5150000000001,950.9,900.89,802.15000000000009,983.115,881.7650000000001,849.74,767.93
C19orf63,115.64,117.905,100.62,100.00999999999999,103.39,108.20499999999998,92.035,102.785,86.62
C1D,120.64999999999999,105.355,113.845,114.225,102.31,112.5,104.14,123.00999999999999,105.025
C1GALT1,764.88,627.87,596.79,568.48,529.38,622.31,628.76,532.96,615.51
C1GALT1C1,257.00333333333333,244.37666666666669,246.28666666666663,279.88666666666671,302.40666666666669,303.67,300.8,312.16666666666669,307.85999999999996
C1orf100,94.54,84.5,76.67,79.22,78.2,94.9,84.05,77.28,72.04
C1orf101,63.29,65.1,76.13,64.12,70.79,69.08,76,77.65,82.5
C1orf102,118.06666666666666,105.94333333333333,101.67,93.64,114.46,101.50999999999999,105.33666666666666,96.376666666666665,112.81
C1orf103,99.865000000000009,83.88,85.625,75.5,99.10499999999999,79,72.14500000000001,97.414999999999992,78.95
C1orf104,97.215,109.08,98.935,122.33,108.73500000000001,99.475,132.245,120.80499999999999,123.67500000000001
C1orf105,73.89,84.81,70.28,80.37,69.44,84.79,69.93,67.9,72.37
C1orf106,1004.04,1021.24,1011.71,1085.34,1066.79,1110.85,1335.73,1440.41,1268.01
C1orf107,146.975,133.31,130.68,167.49,159.95,164.665,201.08,177.30499999999998,192.255
C1orf108,193.255,236.1675,218.04500000000002,197.7475,228.0875,209.52750000000003,198.9975,184.82999999999998,184.34999999999997
C1orf109,405.03,436.35,389.66,389.99,389,336.02,390.9,434.14,399.53
C1orf110,74.89,77.51,78.15,79.85,74.45,70.03,74.73,82.15,63.28
C1orf111,79.72,86.71,76.35,73.29,74.53,86.61,75.31,72.5,80.26
C1orf112,498.94,532.96,456.83,339.07,384.24,298.02,265.24,252.81,249.76
C1orf113,86.42,98.74,97.45,92.59,95.71,88.94,83.09,78.97,93.03
C1orf114,80.08,74.16,68.42,68.01,65.53,81.88,72.22,69.56,72.79
C1orf115,456,489.99,456.72,540.66,585.4,538.63,701.24,632.9,582.12
C1orf116,253.25,250.92,264.74333333333334,464.52666666666664,493.33,496.65666666666669,656.35333333333335,677.54,639.75
C1orf117,81.495,78.945,82.710000000000008,71.525,74.169999999999987,84.345,87.985,89.625,73.759999999999991
C1orf118,75.1,76.18,72.53,87,96.6,64.19,88.74,94.91,83.94
C1orf119,601.81,538.82,551.37,766.08,762.97,607.9,718.09,943.73,964.27
C1orf120,96.23,87.87,86.45,76.25,85.76,105.93,93.17,77.44,80.15
C1orf122,361.61,404.54,436.35,410.09,389.5,446.55,270.42,368.05,331.22
C1orf123,784.91,890.18,780.46,965.89,934.08,868.65,741.23,949.32,901.73
C1orf124,166.83666666666667,162.53666666666666,160.72333333333333,130.56,139.46,126.15000000000002,124.95666666666666,133.92333333333332,128.27666666666667
C1orf125,67.92,71,72.785,61.61,74.64,70.039999999999992,72.585000000000008,67.395,74.505
C1orf126,90.14,86.64,66.52,83.36,66.08,93.3,80.51,78.45,73.28
C1orf127,77.15,58.72,79.7,75.87,79.87,90.37,79.48,88.84,80.95
C1orf128,1414.42,1397.08,1465.9,1344.43,1447.24,1430.96,1297.42,1166.23,1350.33
C1orf129,76.5,83.74,73.6,87.7,73.3,71.48,82.13,77.06,81.54
C1orf131,923.53,824.23,823.29,822.1,875.59,889.15,750.04,791.17,776.76
C1orf132,72.14,79.12,90.08,76.81,81.63,90.95,85.47,101.17,85.31
C1orf135,799.93,732.42,773.66,639.51,643.75,671.66,575.84,601.57,624.58
C1orf137,107.57,90.8,116.51,98.15,107.62,103.12,109.23,108.48,87.59
C1orf138,81.92,66.42,71.39,73.96,79.53,83.69,69.45,84.2,75.94
C1orf14,69.65,68.04,62.83,74.17,74.94,62.01,64.5,69.38,70.41
C1orf140,89.87,78.75,74.68,74.37,73.14,71.81,88.8,81.96,82.74
C1orf141,73.145,81.259999999999991,70.315,79.02,71.555,72.265,69.32,74.02000000000001,74.09
C1orf142,298.67,309.79,276.53,301.04,243.36,297.86,281.39,285.12,287.21
C1orf144,1491.44,1638.75,1585.13,1468.69,1454.38,1472.99,1189.26,1450.36,1203.37
C1orf146,69.764999999999986,73.544999999999987,77.435,72.825,72.405,75.960000000000008,70.57,71.11,72.44
C1orf147,88.28,80.65,90.48,90.72,79.67,96.4,74.51,81.47,83.33
C1orf149,150.045,137.26999999999998,181.925,172.01,172.135,158.055,170.01,156.35500000000002,183.45999999999998
C1orf150,71.35,84.57,72,91.8,82.55,72.45,88.95,65.61,81.57
C1orf151,86.91,93.210000000000008,94.945,94.605,92.13,99.03,84.525,97.615,93.805
C1orf152,79.026666666666671,93.850000000000009,92.296666666666667,95.279999999999987,90.926666666666677,83.473333333333315,94.876666666666665,88.273333333333326,91.070000000000007
C1orf156,167.755,118.405,111.86,132.055,128.655,125.3,116.26,163.655,165.51
C1orf157,74.22,65.68,85.63,60.94,74.61,85.49,84.3,74.14,88.08
C1orf158,75.96,79.11,67.83,79.72,80.91,81.42,77.04,87.85,62.3
C1orf159,400.87,487.35,418.11,360.8,375.14,411.59,388.31,374.27,377.44
C1orf160,157.57,168.77,173.83,162.77,155.3,172.88,148.33,136.37,155.4
C1orf161,90.93,78.77,88.98,85.12,92.62,71.29,80.86,80.43,88.42
C1orf162,116.49,110.02,123.23,149.5,132.16,125.96,156.13,139.82,168.99
C1orf163,614.2,699.66,680.98,617.25,616.51,614.38,541.87,539.76,518.95
C1orf164,957.1,997.77,1120.24,918.38,998.56,1004.04,947.89,915.51,959.38
C1orf165,70.98,79.44,72.65,71.51,76.04,95.4,88.74,78.04,81.27
C1orf166,244.48,233.62,256.13,226.58,240.74,219.29,262.7,269.36,269.63
C1orf167,60.53,78.28,93.88,66.04,74.3,76.38,76.65,73.32,78.76
C1orf168,85.88,65.54,84.05,64.9,64.66,64.03,69.83,69.27,67.41
C1orf170,82.775,101.15,92.81,82.85,87.91,98.259999999999991,97.86,85.285,91.295
C1orf172,319.69,320.41,311.99,271.46,364.99,287.6,246.21,289.44,276.84
C1orf173,80.28,89.03,79.52,83.76,75.34,86.78,75.68,78.86,77.19
C1orf175,66.81,66.38,62,55.5,81.42,92.46,74.2,66.26,62.33
C1orf176,670.095,709.77,776.73,899.16000000000008,875.155,835.115,688.655,670.255,657.80500000000006
C1orf177,94.27,86.81,82.31,100.53,96.36,114.13,90.13,104.27,89.67
C1orf180,67.37,64.38,66.48,78.38,58.88,77.53,79.04,68.64,64.8
C1orf181,2474.4,2111.31,2253.29,2227.21,2205.57,1910.32,2160.69,2215.14,2065.5
C1orf182,103.82,129.32,120.35,111.86,142.54,130.15,108.17,115.02,114.93
C1orf183,93.13666666666667,87.34333333333332,86.8,95.160000000000011,105.59666666666668,101.42999999999999,98.40333333333335,92.093333333333348,96.043333333333337
C1orf185,85.51,69.88,63,73.26,67.32,76.47,74.06,75.8,63.2
C1orf186,76.77,69.93,58.38,73.6,64.17,70.62,62.69,60.09,73.14
C1orf187,71.385,84.05,83.845,83.225,82.699999999999989,79.205,72.490000000000009,81.725,70.36
C1orf188,141.6,136.02,135.66,147.51,147.51,138.69,128.38,119.21,130.54
C1orf189,58.43,65.52,60.53,64.24,68.59,78.73,69.75,69.17,62.87
C1orf19,1488.96,1212.8,1200.04,1089.85,1144.64,922.13,816.69,957.48,966.17
C1orf190,83.57,70.2,80.35,78.18,94.76,78.46,80.07,82.01,73.19
C1orf192,78.98,99.09,103.67,84.91,85.33,89.09,78.14,75.73,82.99
C1orf194,75.92,63.01,79.68,75.91,64.9,73.9,64.25,67.37,73.73
C1orf198,395.09,333.09,446.67,392.3,376.93,494.64,473.26,413.08,469.39
C1orf2,932.9666666666667,962.7733333333332,1007.8966666666667,856.72666666666657,865.42666666666673,800.61,837.5333333333333,807.8066666666665,922.85333333333335
C1orf200,95.815,98.445,104.115,102.995,86.61,120.19,100.69999999999999,96.475,95.405
C1orf201,84.58,86.42,70.58,93.58,74.99,82.7,74.33,91.41,97.56
C1orf21,80.09,88.9,78.85,83.43,80.83,74.77,80.09,78.83,79.79
C1orf210,99.695,103.245,111.225,120.32499999999999,108.63999999999999,105.055,123.72,109.915,123.775
C1orf212,356.23,409.97,414.98,353.82,417.81,372.55,285.5,332.08,322.19
C1orf213,72.324999999999989,75.465,79.455000000000013,89.68,78.41,89.17,80.76,86.67,79.265
C1orf215,89.69,97.64,94.05,91.18,104.53,115.22,100.32,81.36,97.11
C1orf216,105.93,123.61,115.47,96.64,109.84,107.21,99.08,94,119.88
C1orf218,544.26,446.55,399.21,538.98,484.2,388.91,455.59,578.65,576.56
C1orf220,73,62.72,70,75.83,73.37,68.72,70.61,72.32,81.13
C1orf222,96.04,99.97,93.16,91.02,98.77,79.23,84.71,81.81,91.47
C1orf24,83.42,81.05,78.86,76.77,79.73,77.24,86.12,78.46,84.92
C1orf25,277.615,246.29000000000002,244.85500000000002,252.38,270.61,256.85,282.095,305.405,302.025
C1orf26,82.37,111.5,83.87,115.57,89.11,92.65,86.03,120.71,104.31
C1orf27,130.58,89.94,92.3,139.19,104.42,137.29,124.94,152.04,122.36
C1orf31,433.32,392.84,515.51,487.16,378.53,433.43,458.62,488.83,414.78
C1orf32,84.62,80.82,76.48,96.82,83.58,86.26,96.48,76.43,81.1
C1orf34,76.02,73.95,81.22,85.71,73.77,73.76,88.65,81,77.64
C1orf35,685.81,786.67,729.05,708.57,790.29,740.28,603.84,593.21,624.45
C1orf38,80.14,75.99,82.73,80.16,62.15,72.99,82.55,82.16,85.85
C1orf41,883.49,812.49,867.95,790.29,685.81,660.97,513.68,657.4,726.05
C1orf43,1149.42,1193.655,1180.9650000000002,1093.06,1353.73,1242.05,1367.725,1371.95,1392.87
C1orf49,73.87,76.28,82.48,90.89,79.87,79.92,82.36,78.06,66.52
C1orf50,836.4,930.51,964.27,1239.82,1065.09,1234.96,1181.74,1234.43,1104.34
C1orf51,77.58,71.53,72.6,62.47,67.74,64.32,61.45,93.09,70.82
C1orf52,1031.56,972.59,936.63,995.97,1052.42,1014.55,947.04,1122.87,1042.95
C1orf53,261.42,284.85,235.6,294.7,301.18,335.27,278.66,293.6,258.19
C1orf54,103.06,117.09,98.08,116.67,112.98,110.08,82.82,92.92,106.62
C1orf55,817.74,693.9,773,922.49,871.66,935.36,813.26,866,928.67
C1orf56,198.45,162.91,180.12,259.29,226.77,183.73,227.43,229.28,225.77
C1orf57,829.57,973.76,945.63,773,840.27,1032.32,776.19,779.02,710.13
C1orf58,107.91,118.37,101.25,108.98,107.32,125.7,124.45,119.18,140.64
C1orf59,542.82,565.65,516.11,518.95,519.36,406.18,584.68,537.77,661.71
C1orf61,65.25,70.97,82.41,62.92,63.92,74.42,82.79,66.56,61.81
C1orf62,82.789999999999992,77.645,71.865000000000009,62.75,73.01,64.385,71.259999999999991,76.45,73.22
C1orf63,232.54999999999998,194.175,217.885,297.165,264.515,274.34000000000003,289.90999999999997,271.01,352.34
C1orf64,936.91,995.59,1106.66,2054.51,1944.99,2352.52,1958.97,2202.89,2260.37
C1orf65,65.05,59.47,68.98,89.51,73.14,82.74,75.57,68.66,71.43
C1orf66,406.18,444.08,372.55,534.48,586.04,554.19,602.18,662.12,545.4
C1orf67,171.83,133.02,139.86,118.8,84.16,127.95,102.13,94.9,125.28
C1orf69,179.49,192.22,176.13,252.54,213.58,201.95,188.8,212.67,207.04
C1orf70,76.77,89.29,79.7,81.37,86.21,79.89,88.33,85.99,92.14
C1orf71,952.47,1038.65,1031.22,1113.08,1017.48,869.12,1124.37,1006.72,1205.04
C1orf74,329.86,301.39,323.93,220.86,298.77,243.36,198.79,202.12,221.55
C1orf75,76.27,77.3,70.38,75.69,87.59,82.23,66.36,66.5,87.24
C1orf76,115.65,116.65,126.41,126.64,128.1,125.14,119.59,114.48,120.99
C1orf77,796.94,1016.28,961.04,846.04,975.53,944.66,1028.61,888.83,968.34
C1orf78,80.39,95.22,88.94,101.06,97.06,87.66,78.93,98.52,100.67
C1orf83,181.75,172.06,144.24,147.49,133.19,159.05,176.59,182.85,164.16
C1orf84,83.2725,93.2425,96.0675,84.607499999999987,89.53,89.3675,85.5,88.8425,80.7575
C1orf85,2189.74,1867.25,2285.85,2307.19,2534.08,2578.35,2871.65,2721.24,2412.76
C1orf86,398.875,467.705,524.4,428.555,460.85,466.645,400.46999999999997,345.87,321.025
C1orf87,72.475,69.294999999999987,73.405,73.015,78.695,73.259999999999991,68.39,80.32,78.14500000000001
C1orf88,107.28999999999999,118.105,102.625,101.565,129.55,95.055,116.035,118.785,104.77
C1orf89,119.85,124.91,125.77,105.02,107.46,116.52,101.55,87.93,93.92
C1orf9,145.04666666666665,125.83333333333333,121.15666666666668,129.58666666666667,132.25666666666666,116.67333333333333,132.55333333333331,128.85999999999999,134.79333333333332
C1orf90,66.31,80.14,78.63,68.92,77.47,70.45,72.23,62.32,84.59
C1orf91,120.165,110.17500000000001,115.015,119.11500000000001,118.055,110.435,128.745,122.83000000000001,114.78
C1orf92,83.84,74.2,95.74,99.32,102.95,92.37,80.61,78.41,95
C1orf94,72.1,83.52,83.26,82.79,71.99,84.02,92.18,75.92,78.12
C1orf95,64.13,85.1,87.7,107.55,69.66,75.31,81.92,76.69,71.39
C1orf96,110.36,105.3,110.78,110.49,93.99,99.59,97.8,92.85,97.08
C1orf97,345.145,349.70500000000004,322.09000000000003,270.40999999999997,285.875,352.1,222.75,207.72,217.235
C1orf99,74.24,79.490000000000009,72.245,79.210000000000008,78.53,68.66,73.9,75.615000000000009,77.355
C1QA,83.39,97.06,91.74,77.98,94.45,70.65,101.32,85.78,101.82
C1QB,85.82,82.74,77.5,76.29,68.27,91.07,67.54,59.83,77.22
C1QBP,3798.77,3678.01,4420.5,3243.72,3671.57,3697.4,3151.07,3117.19,2888.76
C1QC,63.85,80.12,78.5,68.73,84.59,84.05,70.18,80.97,68.28
C1QL1,92.91,91.09,98.73,91.8,103.73,103.38,90.1,95.55,101.6
C1QL2,120.44,129.17,129.62,118.3,142.11,125.64,98.33,117.96,134.27
C1QL3,96.39500000000001,77.245,74.225,78.92,81.215,82.91,83.185,76.414999999999992,76.37
C1QL4,102.32,150.22,98.72,68.86,81.06,84.03,74.62,78.04,88.59
C1QTNF1,209.76333333333332,177.12666666666667,189.33333333333334,197.5333333333333,214.62333333333334,220.67666666666665,221.88666666666668,202.18999999999997,210.23666666666668
C1QTNF2,70.4,74.6,77.94,70.27,80.08,81.32,70.11,73.92,82.23
C1QTNF3,84.884999999999991,71.41,86.905,66.915,74.05,73.305,66.075,76.965,60.185
C1QTNF4,76.22,66.52,76.42,85.96,88.42,65.18,74.27,59.52,63.61
C1QTNF5,76.05,54.83,71.25,68.21,62.72,76.58,62.65,77.34,72.38
C1QTNF6,109.96,103.00666666666666,120.21,111.19000000000001,132.52666666666667,131.05333333333331,131.49666666666667,126.50666666666666,137.78666666666666
C1QTNF7,71.88,73.5,74.61,73.91,72.85,73.46,79.97,73.59,78.11
C1QTNF8,75.45,79.68,77.96,82.6,85.58,82.58,93.03,78.98,71.83
C1QTNF9,72.55,70.36,57.46,60.85,75.46,79.06,64.99,75.08,82.2
C1R,68.12,81.544999999999987,81.905,78.745,80.7025,77.4875,71.0875,82.73,79.1225
C1RL,75.11,75.65,62.63,67.12,89.41,81.66,87.57,74.66,81.59
C1S,76.22,75.475,85.52,74.73,76.08,66.94,67.43,85.93,76.885
C2,87.96,93.68,98.64,78.38,81.29,79.9,109.64,82.3,92.69
C20orf10,60.04,93.93,79.05,80.33,70.66,61.65,75.94,76.07,87.6
C20orf100,107.99,102.66,109.66,99.42,107.25,92.68,107.37,110.76,113.23
C20orf103,75.99,77.99,62.01,81.19,67.38,68.2,82.39,74.68,73.92
C20orf106,87.175000000000011,86.045,71.505,84.14500000000001,80.35,89.365000000000009,83.740000000000009,89.52,88.895
C20orf107,103.045,117.125,111.34,107.91499999999999,113.54,104.34,118.16499999999999,124.65,120.565
C20orf108,926.44,841.75,862.07,1137.76,1055.62,1355.34,1350.95,1358.5,1152.02
C20orf11,1787.88,1883.12,1715.44,1801.98,1775.76,1823.65,1912.07,2027.97,1933.31
C20orf111,2354.4,2435.45,2180.31,2903.92,3037.94,2670.83,3761.84,3847.48,3808.77
C20orf112,62.99,61.98,80.68,73.49,78.54,71.27,67.05,73.76,69.45
C20orf114,73.41,73.07,79.44,70.98,71.55,102.81,82.94,90.1,86.45
C20orf116,3604.58,3811.63,3892.82,4121.32,3858.68,4201.44,3765.38,3741.49,3903.09
C20orf117,224.22333333333333,261.83,253.75666666666666,225.84333333333333,213.97,204.26000000000002,206.65333333333334,181.62333333333334,212.00333333333333
C20orf118,90.08,76.27,78.77,77.01,90.59,75.4,71.03,75.36,85.2
C20orf12,97.09,92.87,110.47,111.01,117.56,99.61,108.77,110.85,91.81
C20orf121,515.765,518.525,506.995,453.03999999999996,445.83500000000004,462.42499999999995,420.37,391.075,428.53000000000003
C20orf123,81.48,85.21,83.03,73.68,70.39,90.26,76.23,102.98,71.72
C20orf127,92.16,94.1,92.55,76.65,79.49,91.85,117.06,96.55,87.02
C20orf132,84.763333333333335,76.363333333333344,86.69,82.69,80.39,84.67,76.576666666666668,71.436666666666667,72.46
C20orf133,87.25,87.55,78.24,89.88,82.17,86.72,74.3,90.88,80.16
C20orf134,121.03,124.9,143.61,124.8,127.69,165.86,154.61,145.43,124.49
C20orf135,75.86,70.19,74.77,76.43,78.12,77.6,92.41,81.37,73.22
C20orf141,87.21,88.69,86.5,75.28,88.25,65.08,94.46,79.28,70.45
C20orf142,178.49,180,175.33,158.61,144.69,158.15,108.88,147.32,127.15
C20orf144,60.46,65.55,60.35,65.19,72.26,64.15,83.59,72.73,73.19
C20orf149,381.99,583.71,595.01,541.02,423.35,460.97,587.42,409.63,478.63
C20orf151,105.88,126.95,93.17,98.43,96.44,98.36,87.29,77.02,93.66
C20orf152,79,64.34,88.03,65.24,69.78,70.14,64.95,80.95,58.81
C20orf160,76.62,103.62,61.37,76.2,100.1,83.81,73.38,84.46,79.53
C20orf165,78.19,56.67,74.03,60.28,76.77,87.81,88.46,78.44,82.92
C20orf166,63.94,75.94,77.62,83.3,63.23,75.42,85.82,86.22,71.95
C20orf173,67.28,89.79,75.78,72.4,73.4,86.19,73.92,72.74,64.52
C20orf175,90.19,80.97,100.27,109.81,91.67,86.5,93.07,95.77,82.38
C20orf177,1080.83,1014.55,1030.03,970.87,875.84,1179.5,1369.26,1038.07,1252.55
C20orf179,69.82,77.99,61.58,86.2,65.82,71.46,72.17,80.05,72.67
C20orf185,83.54,90.65,97.75,77.51,70.08,93.14,88.3,91.69,88.83
C20orf186,75.66,62.68,70.12,70.96,79.31,66.82,62.76,68.41,77.68
C20orf19,134.9,108.12,113.13,149.06,128.6,124.69,160.16,167.15,205.01
C20orf191,323.16,346.2,323.86,428.85,487.47,436.35,326.36,332.31,326.81
C20orf194,85.61,83.83250000000001,80.7425,82.8875,90.945,88.2225,90.972500000000011,82.2275,86.5775
C20orf195,78.62,78.96,91.71,72.54,77.41,77.13,77.71,83.29,72.53
C20orf196,127.79,136.62,115.27,151.86,121.61,163.74,202.65,170.55,178.88
C20orf197,75.26,63.08,58,72.47,76.17,68.43,66.92,74.47,71.36
C20orf20,1601.69,1773.39,1971.89,1461.44,1564.68,1512.09,1481.79,1719.6,1810.86
C20orf200,70.39,78.44,71.89,72.78,81.26,79.48,81.7,79.96,86.63
C20orf24,19223.149999999998,20256.42,19965.076666666664,16095.786666666665,15735.11,16703.593333333334,15650.076666666668,14883.940000000002,15138.806666666666
C20orf26,64.06,82.15,78.36,65.09,84.59,71.41,74.76,78.34,81.72
C20orf27,2964.32,3162.55,3224.66,3011.46,2721.24,2676.35,2417.7,2706.72,2778.63
C20orf29,311.55,316.47,346.11,337.77,375.63,354.18,309.24,316.9,301.32
C20orf3,1005.38,1171.18,1238,1147.2,1352.68,1456.4,1564.1,1650.84,1548
C20orf30,4397.275,4018.4649999999997,4162.51,5088.285,5054.23,4720.605,5026.795,5813.055,5835.4850000000006
C20orf38,73.1,81.96,78.81,81.19,79.84,83.7,80.43,74.02,82.33
C20orf39,65.9,81.55,77.15,75.55,94.57,64.71,88.13,79.98,92.56
C20orf4,1194.66,1170.62,1222.39,1319.27,1313.14,1526.25,1583.64,1674.5,1474.13
