-313.154305514191,145
-313.109410194283,146
-313.140817781386,147
-313.124883540446,148
-311.44556007332,149
-311.572192314338,150
-310.49609987775,151
-309.688055915072,152
-309.703990156012,153
-309.759956189471,154
-308.763878590242,155
-308.738609562793,156
-307.960220603522,157
-307.960220603522,158
-307.927876432329,159
-307.976071535488,160
-307.960137294548,161
-306.813254004228,162
-306.566567071479,163
-307.641081808568,164
-307.609674221466,165
-307.569349434338,166
-305.333021233012,167
-305.296728408339,168
-304.198116119671,169
-304.073830321146,170
-304.087354558668,171
-303.014826261091,172
-304.413306178897,173
-303.339962917678,174
-303.371831399558,175
-303.50058245801,176
-303.644950926414,177
-303.685275713541,178
-303.927565443912,179
-303.035299393781,180
-298.882930645828,181
-298.199522113865,182
-298.199522113865,183
-298.231390595745,184
-295.333449387499,185
-296.531148943087,186
-297.544834119329,187
-297.528899878389,188
-298.573123833097,189
-299.655475566903,190
-299.663572473605,191
-299.663572473605,192
-299.711375196424,193
-299.695440955484,194
-300.652610280795,195
-300.616317456122,196
-299.602632279881,197
-300.29527162064,198
-300.29527162064,199
-302.51574047444,200
-302.53167471538,201
-303.662155485928,202
-298.335104018677,203
-299.380160277305,204
-299.380160277305,205
-299.364226036365,206
-298.209172024925,207
-298.225581955177,208
-298.295414858068,209
-298.501238433363,210
-299.561396629012,211
-299.516501309104,212
-297.363340486741,213
-297.379274727681,214
-296.194734599861,215
-296.17070345222,216
-296.146672304578,217
-296.210309066598,218
-296.273307623277,219
-297.304131986635,220
-297.260068231661,221
-297.254707304779,222
-297.182547457917,223
-296.159867406102,224
-296.107640340489,225
-295.057156751042,226
-293.970739735467,227
-294.847060669106,228
-289.382377147102,229
-289.456166621969,230
-288.776086305404,231
-288.776086305404,232
-288.713534660805,233
-288.010817615921,234
-288.080785970175,235
-287.042497653822,236
-287.050660964461,237
-287.138481497103,238
-286.390044461399,239
-287.524949574741,240
-287.55681805662,241
-284.703895675627,242
-284.392095979336,243
-283.313142916757,244
-281.099984436002,245
-281.139949824583,246
-280.299644999687,247
-281.05076125451,248
-282.133505706176,249
-282.283111980173,250
-282.153849053926,251
-282.153849053926,252
-282.966756543993,253
-284.105876314493,254
-284.135334792954,255
-283.225863348183,256
-283.048169286921,257
-279.544092275105,258
-279.463478872595,259
-279.463478872595,260
-278.50227758483,261
-278.432444681939,262
-279.285602014377,263
-274.030050266479,264
-273.445720224445,265
-273.332406775121,266
-273.219078089814,267
-271.970859527149,268
-271.986793768089,269
-270.719838580728,270
-267.728379569841,271
-267.773274889749,272
-267.78137179645,273
-267.757340648809,274
-267.833598862063,275
-267.849533103003,276
-267.804637783095,277
-267.724098508744,278
-267.792259815297,279
-267.792259815297,280
-267.790930850869,281
-267.794097826244,282
-267.807622063766,283
-267.767590271247,284
-267.751656030307,285
-266.81397755205,286
-266.81397755205,287
-266.869451003431,288
-266.821648280611,289
-268.219160466478,290
-267.794657406625,291
-265.72131959267,292
-266.592672025721,293
-265.816594166635,294
-265.800659925695,295
-265.800659925695,296
-265.784725684755,297
-265.768791443815,298
-265.768791443815,299
-264.633886330474,300
-262.428498442498,301
-262.44076011953,302
-262.44076011953,303
-262.42482587859,304
-263.038686864918,305
-263.099516425766,306
-263.087321152672,307
-262.728174852257,308
-262.744109093197,309
-262.879154657655,310
-262.834259337747,311
-262.850193578687,312
-257.434945883368,313
-257.466814365248,314
-257.500354443465,315
-257.516288684405,316
-257.818077098781,317
-257.818077098781,318
-257.473851112638,319
-257.802685891516,320
-257.665849632684,321
-257.560489117026,322
-257.560489117026,323
-257.58861863106,324
-256.490006342391,325
-256.161171563514,326
-256.161171563514,327
-256.189301077548,328
-257.191365722766,329
-257.024451676428,330
-256.002097601014,331
-258.228780656812,332
-258.260649138692,333
-258.050034831359,334
-258.099509150516,335
-258.240804171296,336
-258.192609068138,337
-258.208543309078,338
-258.192609068138,339
-258.2220675466,340
-258.182035754081,341
-258.197969995021,342
-258.087271994942,343
-258.055403513062,344
-258.055403513062,345
-256.976450450483,346
-256.958844613206,347
-257.105748628161,348
-257.105748628161,349
-256.281827427397,350
-256.297761668337,351
-256.321859219916,352
-256.068675638394,353
-254.945965798146,354
-254.868635867632,355
-251.447911467171,356
-250.436200127217,357
-250.613894188479,358
-249.491184348232,359
-250.247559437346,360
-250.19316536528,361
-249.1226825
