-164.234204830249,182
-159.818234539523,183
-164.244878152476,184
-160.881766677179,185
-159.818234539523,186
-159.785534492709,187
-157.564212363793,188
-164.961793782427,189
-157.524246975212,190
-157.653509901459,191
-161.726709106673,192
-157.653509901459,193
-157.653509901459,194
-158.752122190127,195
-157.900196834208,196
-158.554954125216,197
-158.510497989904,198
-158.510497989904,199
-165.351010903786,200
-159.609110278572,201
-158.510497989904,202
-152.46121603643,203
-155.95543743722,204
-155.834283904058,205
-152.46121603643,206
-154.658440613766,207
-149.561112871083,208
-152.787956865601,209
-149.561112871083,210
-151.577107468766,211
-157.448835903817,212
-149.561112871083,213
-149.561112871083,214
-148.141770889244,215
-148.462500582415,216
-153.084591911189,217
-148.388457821992,218
-147.16059784306,219
-147.16059784306,220
-152.103418865005,221
-147.136500291481,222
-152.37125427105,223
-146.037888002813,224
-146.053822243753,225
-150.649604815462,226
-150.165866383075,227
-146.053822243753,228
-145.116718507567,229
-145.140816059146,230
-145.140816059146,231
-146.239428347814,232
-149.460261206332,233
-151.289575306144,234
-146.11018065755,235
-145.935167750254,236
-144.868749919866,237
-144.868749919866,238
-148.980794059188,239
-145.943264656955,240
-148.200954430041,241
-148.944501234515,242
-144.868749919866,243
-134.209277806875,244
-138.269094880584,245
-134.193343565935,246
-134.163885087473,247
-135.181883973632,248
-135.234367862108,249
-134.200177912146,250
-135.304936163379,251
-134.200177912146,252
-134.39765581507,253
-134.433948639743,254
-134.491536632239,255
-134.507470873179,256
-140.022053452573,257
-135.675076033334,258
-133.398283819643,259
-134.479341359145,260
-134.52099365989,261
-132.552746841216,262
-130.188172855396,263
-131.478760817352,264
-131.349952311684,265
-131.349952311684,266
-131.349952311684,267
-130.170726620506,268
-131.269338909174,269
-132.353104689725,270
-129.257836146264,271
-129.65582605537,272
-129.67176029631,273
-129.67176029631,274
-129.65582605537,275
-129.683955569404,276
-129.683955569404,277
-130.842958234324,278
-129.833009961385,279
-128.742635802854,280
-127.610483435969,281
-127.610483435969,282
-133.143944485935,283
-128.669063932118,284
-128.801611405632,285
-128.96827688998,286
-131.213696570474,287
-129.037428273872,288
-129.013330722293,289
-130.009408321522,290
-130.261549284958,291
-129.066886752334,292
-128.914195041603,293
-128.610992257923,294
-133.393206943604,295
-128.610992257923,296
-129.665283968754,297
-136.383189790906,298
-128.610992257923,299
-128.595058016983,300
-128.611384638261,301
-128.611384638261,302
-128.70440865739,303
-128.70440865739,304
-128.611892976395,305
-127.367625304494,306
-127.395754818528,307
-130.456537811113,308
-132.929215868494,309
-126.957316894425,310
-125.834607054178,311
-125.721278368871,312
-126.840249241272,313
-132.729627542901,314
-127.93886152994,315
-136.978694666485,316
-129.061571370187,317
-127.93886152994,318
-126.868378755305,319
-125.81086531545,320
-125.753294089591,321
-125.753294089591,322
-125.789451356789,323
-125.789451356789,324
-126.988350256753,325
-126.875732814888,326
-133.527871742647,327
-127.990279344496,328
-126.771021860799,329
-128.348659020819,330
-125.672409572131,331
-126.742892346765,332
-125.372598630523,333
-125.356664389583,334
-125.340730148643,335
-124.455530003839,336
-125.578239844086,337
-124.455530003839,338
-126.221633166794,339
-124.455530003839,340
-124.410634683931,341
-124.410634683931,342
-124.394700442991,343
-124.394700442991,344
-124.394700442991,345
-130.828088324954,346
-125.616506505046,347
-130.059518576983,348
-131.144598180215,349
-125.529605556332,350
-125.513671315392,351
-130.453539311452,352
-126.039703968585,353
-125.513671315392,354
-125.104033021394,355
-125.133491499856,356
-125.133491499856,357
-126.232103788524,358
-126.301096660011,359
-128.837655633341,360
-129.544242709574,361
-125.089035364543,362
-124.806630349193,363
-125.92934018944,364
-129.304900582987,365
-132.630406399561,366
-124.806630349193,367
-129.854162325227,368
-123.736147574558,369
-124.897120457716,370
-124.903752734713,371
-123.893623089314,372
-123.893623089314,373
-131.865085778468,374
-124.923242506495,375
-123.824630217827,376
-124.895112992461,377
-124.895112992461,378
-124.895112992461,379
-126.20070389559,380
-125.099463476039,381
-127.328948915594,382
-125.151690541652,383
-123.980743871478,384
-125.151941809492,385
-130.392291437256,386
-123.020117325784,387
-127.971944291072,388
-123.058446772632,389
-118.675721570601,390
-119.770235492877,391
-119.770235492877,392
-119.770235492877,393
-119.725340172969,394
-119.805953575479,395
-116.359860873909,396
-117.624013677514,397
-118.161351750587,398
-123.064863291225,399
-121.889223557483,400
-122.693227142146,401
-116.420690434757,402
-116.359860873909,403
-117.527466034064,404
-116.674965936074,405
-121.950808961362,406
-116.359860873909,407
-117.527466034064,408
-115.692369999622,409
-115.75319956047,410
-115.639886111146,411
-115.663917258787,412
-115.70021008346,413
-115.68427584252,414
-119.13036854409,415
-117.974016100852,416
-115.644310453939,417
-114.545698165271,418
-114.545698165271,419
-117.005857701911,420
-114.545698165271,421
-113.438922565963,422
-112.384374032269,423
-112.384374032269,424
-113.482986320937,425
-113.227289004623,426
-113.482986320937,427
-119.593412503037,428
-113.41399344945,429
-116.346811897594,430
-119.952092285502,431
-114.536703289697,432
-113.41399344945,433
-113.41399344945,434
-113.495253191041,435
-114.484476224085,436
-115.687799466842,437
-115.703733707782,438
-113.506509130445,439
-120.187877486869,440
-112.383799290198,441
-121.757775700648,442
-114.629218970693,443
-114.491966482195,444
-112.383799290198,445
-113.171604990635,446
-113.187539231575,447
-113.262227907034,448
-113.262227907034,449
-119.311824528286,450
-119.197829875857,451
-113.278162147974,452
-113.254064596395,453
-113.254064596395,454
-112.349394395544,455
-112.349394395544,456
-112.268780993034,457
-113.383327522642,458
-113.383327522642,459
-112.216297104557,460
-112.200362863617,461
-112.200362863617,462
-111.101750574949,463
-120.118614720163,464
-111.101750574949,465
-112.172233349584,466
-111.101750574949,467
-111.101750574949,468
-111.101750574949,469
-112.398618661351,470
-111.085816334009,471
-111.085816334009,472
-112.154262486469,473
-113.276972326716,474
-114.025076603513,475
-113.276972326716,476
-120.830608808962,477
-114.375584615384,478
-114.36338934229,479
-113.346396193759,480
-117.91365929904,481
-112.2779500413,482
-112.2779500413,483
-112.225722975687,484
-113.296205750321,485
-113.647603637159,486
-114.366688524956,487
-112.217559665048,488
-113.248077051101,489
-113.376562329968,490
-112.262454984956,491
-112.306911120268,492
-112.193597670944,493
-112.217628818585,494
-112.158004203914,495
-111.140005317756,496
-113.332518529779,497
-111.140005317756,498
-111.148102224458,499
-116.693465552909,500
-113.262541219634,501
-112.210421688453,502
-112.18912652063,503
-111.124071076816,504
-113.409815544438,505
-110.668727495283,506
-110.630398048435,507
-110.579873328493,508
-110.579873328493,509
-110.612067786774,510
-111.755136210754,511
-110.551812967997,512
-115.582360302306,513
-110.551812967997,514
-111.650425256665,515
-110.73303065358,516
-110.708999505939,517
-112.021801833281,518
-116.238362189513,519
-110.604545374713,520
-110.604545374713,521
-110.572350916433,522
-110.572350916433,523
-110.572350916433,524
-111.719158308259,525
-110.572350916433,526
-110.572350916433,527
-116.113975277038,528
-111.719158308259,529
-111.521973399943,530
-110.572350916433,531
-111.704503283318,532
-110.422729406453,533
-115.095154156194,534
-111.521341695121,535
-110.249025580877,536
-110.249025580877,537
-110.249025580877,538
-112.446250158213,539
-110.455694742599,540
-112.53117727064,541
-111.319574759449,542
-110.273123132456,543
-115.419100398875,544
-111.476446375213,545
-112.59915621546,546
-111.476446375213,547
-115.907263174056,548
-111.476446375213,549
-111.476446375213,550
-115.907263174056,551
-116.811221968507,552
-112.506065792394,553
-113.690445224892,554
-112.506065792394,555
-117.754462548367,556
-112.179498711611,557
-112.195432952551,558
-112.195432952551,559
-113.354435617471,560
-113.225052369733,561
-112.296294305918,562
-113.403069905225,563
-113.539906164058,564
-112.336582921301,565
-113.435195209969,566
-112.976671471314,567
-114.144210227531,568
-113.328069358151,569
-114.067120449342,570
-112.976671471314,571
-112.976671471314,572
-112.09363328361,573
-114.290857860946,574
-112.206961968917,575
-116.751666959155,576
-124.788425544589,577
-112.267791529765,578
-112.177934486012,579
-113.27654677468,580
-112.162000245072,581
-112.146066004132,582
-112.146066004132,583
-113.131349607493,584
-114.331095308374,585
-112.146066004132,586
-113.289134428112,587
-112.146066004132,588
-120.583848174101,589
-112.146066004132,590
-112.068198578563,591
-107.405037391401,592
-108.503649680069,593
-107.405037391401,594
-107.405037391401,595
-107.895974439963,596
-108.467356855396,597
-102.202477870113,598
-104.460092823701,599
-102.19837950372,600
-102.19837950372,601
-102.21431374466,602
-104.266220833318,603
-102.21431374466,604
-105.821334701618,605
-110.792699138346,606
-103.337023584907,607
-102.553234610942,608
-102.553234610942,609
-102.377371959951,610
-103.853616036897,611
-101.310954129563,612
-102.409566418232,613
-104.537358939485,614
-102.676037192643,615
-101.553327352395,616
-102.721745690275,617
-102.935157834139,618
-108.248093111249,619
-104.102762994294,620
-104.102762994294,621
-105.009049953707,622
-105.009049953707,623
-104.952398545301,624
-104.952398545301,625
-104.952398545301,626
-104.952398545301,627
-104.738986401437,628
-104.738986401437,629
-104.654634031081,630
-104.022382815306,631
-104.022382815306,632
-104.046413962948,633
-103.948794177933,634
-103.932859936993,635
-105.102911605283,636
-111.405757981286,637
-105.102911605283,638
-105.988111750087,639
-105.232159295547,640
-105.248093536487,641
-105.248093536487,642
-106.380245903373,643
-106.391161960467,644
-105.232159295547,645
-105.102911605283,646
-107.336429007292,647
-105.147806925191,648
-106.246419213859,649
-105.18783871771,650
-105.497832128217,651
-105.147806925191,652
-105.147806925191,653
-106.31048215402,654
-106.29454791308,655
-105.224065138445,656
-105.224065138445,657
-104.125452849777,658
-104.223072634792,659
-104.223072634792,660
-104.223072634792,661
-110.87521156255,662
-105.664394115357,663
-102.147270331634,664
-104.45308038838,665
-103.245882620302,666
-102.164876168912,667
-105.027633437128,668
-108.983085412491,669
-102.164301426841,670
-102.140270279199,671
-103.238882567867,672
-103.238882567868,673
-103.584531439687,674
-104.403602035292,675
-104.322447312856,676
-103.386312577215,677
-103.386312577215,678
-104.457168733092,679
-104.422138468909,680
-103.370378336275,681
-104.256033917016,682
-110.911058082955,683
-110.854826404861,684
-104.468990624943,685
-103.386312577215,686
-103.386312577215,687
-108.759991166269,688
-103.386312577215,689
-103.394475887854,690
-103.410410128794,691
-105.60763470613,692
-106.744258081666,693
-109.091738494568,694
-109.05819841635,695
-113.972531987448,696
-109.05819841635,697
-110.13601293669,698
-114.109287465548,699
-109.946015265439,700
-109.05819841635,701
-107.959586127682,702
-108.87150052835,703
-113.501210488287,704
-109.106393519508,705
-110.043551741479,706
-110.003226954352,707
-110.003226954352,708
-112.447973074568,709
-117.534250981064,710
-110.984427427303,711
-109.913944652669,712
-112.382917061517,713
-109.72205850801,714
-112.092986910922,715
-111.879317696765,716
-109.751019586978,717
-107.765834469694,718
-106.804633181929,719
-107.906984438443,720
-107.891050197503,721
-107.891050197503,722
-106.771640140506,723
-106.755705899566,724
-106.755705899566,725
-103.285515646417,726
-103.285515646417,727
-104.453120806572,728
-102.186903357749,729
-101.1192728537,730
-103.223299713165,731
-101.1192728537,732
-98.9265411335952,733
-98.9265411335952,734
-98.8816458136873,735
-98.8612208260167,736
-98.8612208260167,737
-100.10765550437,738
-100.10765550437,739
-100.10765550437,740
-100.09172126343,741
-102.288945840767,742
-103.49201226066,743
-106.438730308071,744
-102.288945840767,745
-102.304880081706,746
-102.304880081706,747
-102.288945840767,748
-102.273011599827,749
-102.288945840767,750
-103.243138857058,751
-103.259073097998,752
-103.259073097998,753
-103.31130016361,754
-103.29536592267,755
-104.365848697305,756
-108.417245637511,757
-107.465897599813,758
-103.29536592267,759
-103.29536592267,760
-103.303136852971,761
-104.373619627606,762
-104.418075762918,763
-104.418075762918,764
-105.585680923073,765
-108.832958320821,766
-104.434010003858,767
-104.434010003858,768
-105.775645076926,769
-106.655332132773,770
-104.397717179185,771
-105.520427019432,772
-105.552295501312,773
-103.379718293027,774
-103.379718293027,775
-104.503259698208,776
-103.355687145385,777
-106.732212233397,778
-104.478396985632,779
-104.433501665724,780
-113.86490342281,781
-104.417567424784,782
-104.401633183844,783
-105.419632070003,784
-103.630481075444,785
-103.585585755537,786
-102.43100743341,787
-102.43100743341,788
-103.55814161645,789
-103.57407585739,790
-103.57407585739,791
-109.40032885296,792
-104.855009702852,793
-105.803168916606,794
-105.803168916606,795
-105.836708994823,796
-113.344611613875,797
-105.836708994823,798
-105.939243684262,799
-105.941419948912,800
-105.812172258648,801
-105.959602267995,802
-110.870457470784,803
-104.885087530906,804
-109.349303734207,805
-104.894560806878,806
-104.878626565938,807
-104.600093668033,808
-104.616027908972,809
-107.66224087813,810
-107.74285428064,811
-116.072207636383,812
-108.841466569308,813
-106.628307751032,814
-108.717741731202,815
-103.445189369505,816
-103.421158221863,817
-109.994011459394,818
-107.676340677828,819
-99.9334352111999,820
-99.9334352111999,821
-99.9493694521398,822
-101.996987755479,823
-99.90156672932,824
-99.9256642808991,825
-99.9256642808991,826
-99.9256642808991,827
-102.187018202333,828
-102.187018202333,829
-103.285630491001,830
-103.269696250062,831
-101.46834998241,832
-102.519159548258,833
-102.519159548258,834
-101.352129130174,835
-101.352129130174,836
-102.426643867263,837
-102.426643867263,838
-104.674459568478,839
-102.426643867263,840
-102.495342668869,841
-102.551242298391,842
-102.495342668869,843
-102.495342668869,844
-102.474984085136,845
-103.408097585636,846
-102.519440220448,847
-107.669449449323,848
-103.658084301635,849
-108.166421647703,850
-103.658084301635,851
-103.642150060695,852
-102.543537772027,853
-103.642150060695,854
-102.527603531087,855
-102.543537772027,856
-102.527603531087,857
-101.263598670061,858
-103.460823247397,859
-103.476757488337,860
-103.964460694682,861
-106.22207564827,862
-105.200499220236,863
-110.346084106317,864
-105.200499220236,865
-102.963242850381,866
-103.005670663621,867
-122.008851058269,868
-105.223320228628,869
-105.177927509226,870
-107.366549591328,871
-105.552302030265,872
-105.163695613957,873
-107.28896624677,874
-109.732498155775,875
-104.017280602469,876
-103.932928232113,877
-103.932928232113,878
-105.144022405171,879
-103.932928232113,880
-104.029327932985,881
-104.109941335495,882
-107.010044500842,883
-106.98058602238,884
-111.151117699522,885
-106.96403556003,886
-106.96403556003,887
-106.168261689944,888
-107.306839367194,889
-105.223245910959,890
-105.26934496258,891
-105.26934496258,892
-109.913573905287,893
-105.28527920352,894
-105.28527920352,895
-106.383891492188,896
-108.274613502594,897
-105.30121344446,898
-105.30121344446,899
-105.341178833041,900
-106.224217020744,901
-104.365459817545,902
-104.325494428964,903
-107.621331294968,904
-103.145693995715,905
-105.1959277483,906
-103.145693995715,907
-103.1995943974,908
-102.140947497313,909
-102.269363622643,910
-103.396105425345,911
-114.949305358877,912
-103.328651990394,913
-103.288686601812,914
-104.387298890481,915
-104.431755025793,916
-107.740693549323,917
-101.157996883851,918
-107.703469773986,919
-101.178861056118,920
-106.42725781209,921
-103.400183185033,922
-103.400183185033,923
-100.45081427454,924
-100.495709594448,925
-100.495709594448,926
-100.543051422491,927
-107.826255270333,928
-100.514921908457,929
-98.2935997795416,930
-100.913327577136,931
-97.42462834031,932
-97.4405625812499,933
-98.5007207768981,934
-100.722042905813,935
-98.5410785458179,936
-104.683067007529,937
-101.801321944793,938
-98.4726604164018,939
-98.4726604164018,940
-99.7815316598408,941
-97.8116907787914,942
-97.8324885471202,943
-98.9311008357883,944
-97.729953857681,945
-97.7458880986209,946
-98.7505628912966,947
-98.7505628912966,948
-99.5495647699739,949
-98.4681578759457,950
-98.4440603243666,951
-102.845352240811,952
-98.4735188028283,953
-102.241402918913,954
-98.4735188028283,955
-105.398384087067,956
-99.5031382200095,957
-101.692199486707,958
-99.5031382200095,959
-99.4872039790696,960
-105.659567283358,961
-99.4235043250119,962
-100.477221293772,963
-100.606468984036,964
-101.230688490067,965
-107.475278045155,966
-102.329300778735,967
-101.230688490067,968
-101.230688490067,969
-101.230688490067,970
-101.230688490067,971
-101.208293284159,972
-101.118005244849,973
-101.118005244849,974
-105.686526039204,975
-101.118005244849,976
-106.635164239769,977
-101.133939485789,978
-102.248486015397,979
-101.142036392491,980
-105.55648473235,981
-102.309641552646,982
-102.285104816471,983
-101.126102151551,984
-101.269142552488,985
-101.126102151551,986
-102.224714440219,987
-106.528690950284,988
-103.367782864199,989
-103.52974583726,990
-103.347424280466,991
-101.126102151551,992
-101.164431598399,993
-102.220616073827,994
-102.334483266689,995
-100.065819309731,996
-100.065819309731,997
-100.065819309731,998
-101.164431598399,999
-100.065819309731,1000
-101.162394976224,1001
-101.209326918307,1002
-100.065819309731,1003
-98.9872396283951,1004
-98.9550451701145,1005
-99.3064430569524,1006
-98.3887796412663,1007
-98.4047138822062,1008
-98.9032694133804,1009
-101.129015885089,1010
-98.1765696839958,1011
-98.1259785601162,1012
-97.0273662714481,1013
-97.0114320305082,1014
-97.0113656265705,1015
-95.9127533379024,1016
-95.9527851304214,1017
-95.9527851304213,1018
-95.9687193713612,1019
-97.0632996975747,1020
-97.0673316600293,1021
-96.0136146912691,1022
-97.1122269799372,1023
-108.318388345334,1024
-96.0136146912691,1025
-95.9976804503292,1026
-97.141685458399,1027
-97.9284342532544,1028
-96.7517870090986,1029
-95.9976804503292,1030
-99.3539076925855,1031
-97.1203902905764,1032
-101.127499634738,1033
-97.0962927389973,1034
-95.9976804503292,1035
-95.6980700403384,1036
-98.1989109310663,1037
-95.6980700403384,1038
-96.8207798805856,1039
-96.8367141215255,1040
-103.50098191844,1041
-97.9716192348665,1042
-97.9071968961598,1043
-97.8581684883326,1044
-99.0098411472826,1045
-97.9353264101937,1046
-96.8526483624654,1047
-96.8526483624654,1048
-97.4284579141576,1049
-99.3087442482472,1050
-97.4284579141576,1051
-101.88337226458,1052
-98.5606102810432,1053
-98.9916230265823,1054
-97.5572664198257,1055
-98.7611644046537,1056
-98.7611644046537,1057
-98.664764703782,1058
-98.7096600236899,1059
-103.15230428152,1060
-105.406694271356,1061
-104.596560324093,1062
-100.959504046977,1063
-99.5547249109744,1064
-99.5547249109744,1065
-98.3871197508193,1066
-98.3871197508193,1067
-98.3871197508193,1068
-101.722988409343,1069
-98.3871197508193,1070
-98.4918307049084,1071
-103.621873730388,1072
-100.976737354696,1073
-98.4228378334214,1074
-100.644159962337,1075
-96.4723001888341,1076
-96.3102713800658,1077
-98.5234301983419,1078
-95.5393990154222,1079
-100.787795771395,1080
-97.6560101902485,1081
-97.6560101902485,1082
-97.6560101902485,1083
-97.6197173655756,1084
-98.6827361872144,1085
-98.8148772976936,1086
-97.3201069555848,1087
-97.41262263658,1088
-104.365767484791,1089
-97.41262263658,1090
-99.704057889161,1091
-100.551563209651,1092
-97.4366537842215,1093
-98.5352660728896,1094
-100.756588201805,1095
-100.756521797867,1096
-98.5352660728896,1097
-97.3966219917025,1098
-103.673472409008,1099
-97.3966219917025,1100
-97.3664558554935,1101
-97.3664558554935,1102
-97.4354487269805,1103
-99.4852432949696,1104
-98.4650681441616,1105
-97.3423583039145,1106
-99.5395828812507,1107
-97.3423583039145,1108
-98.4569048335225,1109
-97.3664558554935,1110
-96.5674539768162,1111
-102.820206842543,1112
-101.102981729749,1113
-97.7355565364651,1114
-104.236367026138,1115
-97.7355565364651,1116
-98.525553333365,1117
-103.752688830322,1118
-97.735556536465,1119
-97.6665636649781,1120
-97.6665636649781,1121
-97.6665636649781,1122
-97.6665636649781,1123
-99.8397570946729,1124
-101.68983109115,1125
-98.7651759536462,1126
-98.7370464396124,1127
-96.4916267591181,1128
-96.4675956114766,1129
-97.6549846132939,1130
-97.292296564312,1131
-98.3102954504701,1132
-98.459901724467,1133
-100.657126301803,1134
-103.731109386449,1135
-99.5744482540751,1136
-101.476997723469,1137
-99.5744482540751,1138
-107.063305481063,1139
-105.702424576588,1140
-106.235687076562,1141
-99.5208922240343,1142
-100.406092368838,1143
-100.406092368838,1144
-100.095074767643,1145
-101.101171375316,1146
-100.002559086648,1147
-100.092349726464,1148
-101.190962015132,1149
-102.2895743038,1150
-103.162342399578,1151
-98.8255379162255,1152
-99.4496922252985,1153
-100.588336306486,1154
-100.265899498616,1155
-104.990948771797,1156
-100.581844592184,1157
-99.4656264662384,1158
-99.4656264662384,1159
-98.7061870557672,1160
-105.403221303434,1161
-96.508962478431,1162
-97.6075747670992,1163
-97.623509008039,1164
-104.958939921494,1165
-94.2464839974539,1166
-94.2464839974539,1167
-96.480001399463,1168
-96.3069828901369,1169
-96.4437085747901,1170
-94.2464839974539,1171
-94.2783524793337,1172
-94.2783524793337,1173
-105.056178322818,1174
-94.2946126966744,1175
-94.1572016957713,1176
-100.174333989628,1177
-94.207792819651,1178
-94.4264730368251,1179
-93.5261165458909,1180
-93.5261165458909,1181
-92.47653266505,1182
-92.2941452725487,1183
-95.5899821385531,1184
-92.9023653406818,1185
-93.4168551127959,1186
-95.7636859641291,1187
-92.2941452725487,1188
-92.2941452725487,1189
-94.5276626745578,1190
-92.3076695100706,1191
-92.2941452725488,1192
-91.1351426076287,1193
-91.1351426076287,1194
-92.5008247003129,1195
-92.5089880109521,1196
-92.508988010952,1197
-92.6719183784313,1198
-95.6071154998883,1199
-96.1180110800014,1200
-100.047174156441,1201
-92.6960159300104,1202
-96.152590620364,1203
-92.6960159300104,1204
-91.5974036413423,1205
-91.5974036413423,1206
-91.5974036413423,1207
-92.360967181174,1208
-92.3849983288155,1209
-92.3555398503538,1210
-92.2625158312254,1211
-93.3770623608334,1212
-93.3770623608334,1213
-94.4515770979224,1214
-93.3929966017733,1215
-93.3929966017733,1216
-94.5451649204822,1217
-94.5451649204822,1218
-101.173139892724,1219
-101.928790937095,1220
-93.4465526318141,1221
-93.4465526318141,1222
-93.422455080235,1223
-92.5624918395315,1224
-94.7597164168677,1225
-92.5624918395315,1226
-93.8705260363777,1227
-94.5704018245828,1228
-95.6449165616718,1229
-97.6003627051783,1230
-94.5704018245828,1231
-94.5944993761619,1232
-95.6771774238901,1233
-100.239070799998,1234
-97.5315317901254,1235
-95.6771774238901,1236
-95.6612431829502,1237
-99.166510372693,1238
-95.6612431829502,1239
-94.5982243613113,1240
-94.5982243613113,1241
-94.8357340567543,1242
-94.8357340567543,1243
-97.0197156122984,1244
-94.8357340567543,1245
-94.8806293766622,1246
-94.8806293766622,1247
-101.488312169109,1248
-94.7176990091829,1249
-94.7176990091829,1250
-94.7176990091829,1251
-94.6882405307212,1252
-95.4680801598675,1253
-98.8062543686242,1254
-94.6882405307212,1255
-94.6723062897812,1256
-94.701764768243,1257
-94.4046401691528,1258
-97.7159720915012,1259
-95.6170633066387,1260
-94.4022301657347,1261
-95.5503167735602,1262
-94.3573348458268,1263
-94.5069411198238,1264
-93.3393359596687,1265
-94.4379482483368,1266
-94.3440107523444,1267
-93.3393359596687,1268
-97.7338599338391,1269
-96.5578428951586,1270
-92.1953309515989,1271
-91.205168584866,1272
-91.205168584866,1273
-97.7809828954327,1274
-92.3356493554139,1275
-91.205168584866,1276
-91.189234343926,1277
-97.9433591845942,1278
-91.2211028258059,1279
-92.319715114474,1280
-90.9681575033805,1281
-90.9681575033806,1282
-92.0986382739285,1283
-92.127093764363,1284
-91.8359255447041,1285
-93.3795568834076,1286
-92.6430080087353,1287
-98.1724370962468,1288
-92.6589422496753,1289
-92.5212135769947,1290
-93.4672432826467,1291
-92.5212135769947,1292
-98.7739664427215,1293
-100.918252711003,1294
-92.6788780761218,1295
-94.9242977566161,1296
-92.5655493908148,1297
-91.4147100365339,1298
-98.331412010133,1299
-91.4147100365338,1300
-92.5292565661419,1301
-92.5292565661419,1302
-93.6182837291737,1303
-99.5317078322017,1304
-93.6597373366898,1305
-99.1891664242013,1306
-92.5705675746601,1307
-92.57056757466,1308
-92.5370274964426,1309
-94.8154402183596,1310
-92.5610586440841,1311
-92.5995127371039,1312
-91.4453953097538,1313
-91.5297476801098,1314
-92.652457520357,1315
-91.5138134391699,1316
-93.0126424391208,1317
-92.7263139192329,1318
-91.5138134391699,1319
-91.5138134391699,1320
-97.7665663048967,1321
-91.5138134391699,1322
-92.8845379244478,1323
-93.7110380165062,1324
-91.5473535173874,1325
-91.8987514042253,1326
-91.8538560843174,1327
-90.7552437956493,1328
-91.8779536358965,1329
-90.7793413472284,1330
-92.9887611976584,1331
-92.9643706514707,1332
-90.7552437956493,1333
-90.6708914252932,1334
-90.6868256662332,1335
-90.6708914252932,1336
